2476,2461,2585,2549,2499,2419,2561,2478,2533,2508,2469,2573,2527,2469,2539,2527,2527,2562,2532,2540,2553,2546,2597,2567,2586,2584,2542,2588,2581,2629,2639,2636,2582,2592,2625,2627,2647,2637,2661,2614,2537,2656,2684,2736,2620,2618,2657,2647,2628,2692,2677,2670,2671,2690,2667,2727,2753,2722,2584,2734,2722,2714,2749,2740,2742,2734,2770,2712,2749,2796,2659,2773,2807,2779,2763,2740,2798,2789,2854,2768,2727,2765,2733,2855,2708,2795,2749,2830,2726,2826,2756,2766,2911,2735,2820,2742,2710,2755,2691,2755
2473,2463,2475,2539,2541,2479,2479,2503,2541,2502,2521,2504,2553,2500,2526,2533,2576,2605,2623,2566,2624,2565,2667,2579,2620,2627,2660,2651,2649,2704,2696,2711,2704,2729,2725,2693,2747,2820,2773,2782,2784,2843,2711,2738,2870,2800,2761,2803,2882,2819,2881,2820,2863,2930,2979,2830,2801,2922,2961,2909,2975,2903,2898,3017,2975,2931,2887,2927,3030,3015,3009,2981,3135,3026,3095,3075,2944,3003,3058,3017,3000,2979,3028,3044,3050,3063,3113,3042,3089,3084,3088,3165,3087,3160,3059,3127,3168,3142,3069,3111
2452,2513,2475,2475,2506,2427,2518,2553,2562,2592,2592,2587,2526,2600,2560,2629,2641,2601,2622,2663,2715,2666,2707,2741,2741,2727,2788,2685,2755,2743,2764,2774,2775,2857,2796,2839,2933,2914,2889,2919,2986,3028,2965,2904,3061,3050,3080,3055,3077,3113,3168,3123,3096,3154,3194,3188,3200,3157,3218,3185,3216,3262,3310,3234,3270,3276,3317,3258,3223,3287,3282,3375,3286,3308,3459,3407,3383,3434,3405,3377,3426,3344,3419,3453,3483,3298,3452,3594,3419,3450,3401,3488,3460,3488,3481,3525,3516,3517,3546,3494
2450,2528,2442,2550,2511,2547,2570,2575,2582,2532,2504,2568,2598,2605,2659,2680,2586,2722,2723,2692,2731,2676,2757,2776,2771,2819,2791,2776,2904,2804,2907,2900,2888,2934,3011,3044,2943,3037,3157,3152,3067,3042,3238,3216,3225,3219,3211,3337,3298,3338,3260,3316,3411,3393,3465,3497,3432,3439,3572,3556,3526,3504,3517,3627,3581,3664,3665,3681,3735,3771,3688,3769,3767,3658,3742,3736,3799,3816,3765,3763,3804,3725,3849,3794,3857,3856,3930,3957,3949,3888,3929,4028,3981,3960,3976,3994,3862,4039,4051,3906
2529,2504,2498,2513,2568,2538,2545,2535,2476,2530,2553,2578,2551,2667,2558,2661,2621,2685,2690,2705,2722,2863,2721,2786,2828,2848,2905,2919,2965,2991,2991,3007,3042,3077,3048,3185,3145,3256,3284,3241,3291,3346,3336,3360,3369,3429,3535,3478,3526,3462,3531,3626,3537,3627,3689,3672,3716,3732,3771,3838,3848,3801,3798,3918,3955,3939,4029,3934,4073,4045,4116,4101,4056,4180,4138,4233,4140,4230,4220,4246,4251,4378,4230,4329,4288,4321,4376,4404,4389,4325,4591,4359,4427,4487,4547,4518,4435,4520,4613,4512
2505,2458,2508,2528,2506,2549,2503,2546,2661,2572,2569,2579,2622,2648,2606,2662,2683,2762,2740,2754,2774,2817,2861,2881,2937,2895,3023,2944,3051,3018,3052,3129,3143,3219,3213,3259,3359,3325,3395,3367,3436,3608,3547,3571,3618,3584,3617,3738,3708,3717,3845,3794,3842,3906,3970,4027,3972,4125,4081,4087,4166,4175,4249,4218,4273,4307,4327,4443,4414,4516,4467,4495,4563,4538,4627,4496,4546,4677,4760,4691,4738,4799,4734,4821,4829,4897,4823,4885,4954,5013,4933,5035,4942,4966,5029,4982,5036,5144,5106,5132
2591,2455,2587,2501,2563,2516,2496,2499,2607,2587,2605,2636,2749,2673,2705,2713,2697,2721,2768,2778,2790,2894,2852,2923,2924,3001,2974,3028,3108,3136,3158,3257,3234,3264,3296,3364,3417,3453,3520,3517,3538,3599,3684,3745,3710,3780,3771,3910,3892,3968,4041,4058,4010,4050,4108,4159,4256,4299,4295,4402,4445,4523,4477,4464,4636,4618,4626,4634,4784,4786,4789,4800,4905,4913,4917,4977,5000,5026,5093,5117,5226,5217,5241,5266,5128,5222,5276,5371,5402,5485,5506,5446,5561,5548,5528,5552,5557,5635,5637,5648
2536,2489,2594,2528,2591,2551,2522,2586,2600,2577,2691,2667,2644,2642,2620,2756,2790,2772,2786,2801,2852,2868,2901,2950,3031,3028,3093,3046,3077,3166,3236,3246,3279,3377,3342,3437,3531,3377,3540,3656,3650,3734,3775,3765,3805,3824,3949,3885,4079,4096,4180,4145,4136,4247,4220,4323,4364,4374,4460,4578,4616,4584,4549,4654,4774,4744,4941,4855,4894,4969,4993,5005,5111,5132,5250,5256,5260,5273,5325,5302,5449,5475,5517,5446,5599,5600,5642,5740,5705,5695,5804,5854,5875,5856,5928,5875,5956,6077,6046,6047
2589,2474,2550,2587,2583,2561,2606,2638,2608,2637,2686,2709,2700,2705,2717,2788,2815,2804,2837,2972,2902,2984,3084,3034,3047,3107,3172,3176,3232,3193,3260,3296,3366,3475,3493,3513,3638,3594,3628,3733,3756,3755,3864,3924,3932,3961,3998,4066,4117,4207,4189,4294,4362,4362,4425,4451,4542,4615,4633,4630,4698,4735,4782,4934,4826,4976,4993,5058,5078,5086,5180,5192,5179,5316,5316,5342,5457,5430,5509,5541,5594,5611,5675,5739,5757,5806,5818,5861,5877,5910,5970,6061,6049,6146,6106,6168,6253,6215,6190,6310
2478,2534,2585,2459,2467,2531,2526,2492,2501,2562,2510,2545,2593,2574,2532,2598,2601,2679,2668,2714,2641,2654,2763,2609,2650,2649,2726,2640,2683,2621,2707,2780,2690,2765,2757,2696,2701,2778,2796,2757,2750,2781,2782,2795,2792,2762,2735,2748,2811,2803,2795,2760,2832,2841,2801,2768,2869,2853,2867,2856,2841,2785,2786,2886,2891,2872,2780,2855,2821,2853,2820,2773,2796,2793,2805,2755,2760,2806,2811,2845,2795,2850,2842,2764,2816,2820,2892,2769,2787,2835,2784,2774,2822,2758,2816,2860,2780,2805,2816,2853
2527,2524,2510,2507,2591,2525,2633,2536,2616,2573,2737,2580,2699,2712,2677,2631,2761,2721,2767,2785,2746,2879,2850,2836,2803,2883,2896,2921,2933,2984,3008,2913,2992,3020,3030,3033,3074,3065,3056,3133,2999,3051,3039,3119,3019,3122,3106,3111,3167,3074,3214,3150,3139,3100,3083,3074,3169,3244,3142,3158,3078,3194,3138,3207,3132,3181,3149,3164,3181,3101,3152,3187,3241,3210,3202,3175,3166,3167,3161,3177,3118,3150,3199,3236,3100,3132,3246,3283,3163,3207,3120,3319,3169,3239,3191,3153,3136,3176,3255,3239
2511,2430,2437,2455,2553,2555,2531,2523,2623,2598,2623,2722,2724,2719,2794,2749,2847,2923,2941,2889,2922,2945,2950,3091,3070,3100,3159,3113,3091,3178,3149,3272,3333,3296,3252,3308,3325,3374,3458,3418,3347,3401,3375,3375,3475,3524,3467,3528,3439,3463,3493,3495,3556,3471,3463,3607,3540,3517,3570,3549,3670,3646,3564,3726,3508,3609,3634,3580,3653,3655,3619,3611,3636,3604,3585,3600,3532,3584,3686,3668,3540,3460,3581,3609,3696,3672,3604,3611,3592,3663,3620,3680,3566,3691,3583,3657,3609,3518,3627,3684
2461,2477,2542,2510,2560,2568,2599,2611,2642,2726,2627,2746,2765,2780,2913,2962,2935,3116,3020,3070,3050,3204,3216,3270,3279,3352,3319,3420,3434,3418,3552,3509,3540,3574,3673,3660,3694,3626,3759,3835,3778,3826,3907,3843,3939,3942,3997,3997,3933,4038,4031,3976,4065,3964,4080,4054,4059,4109,3990,4042,4127,4099,4078,4036,4094,4053,4168,4095,4127,4083,4065,4160,4038,4177,4119,4136,4068,4157,4132,4100,4103,4027,4044,3924,4064,4096,4134,4194,4158,4080,4158,4125,4055,4067,4068,4095,4093,4128,4008,4102
2609,2505,2487,2524,2571,2562,2601,2622,2630,2777,2790,2818,2797,2887,2917,2999,3023,3110,3193,3230,3274,3246,3352,3470,3515,3470,3547,3645,3660,3731,3810,3904,3840,3953,4019,3985,4041,4106,4201,4188,4269,4233,4246,4346,4325,4298,4360,4442,4424,4417,4416,4511,4507,4481,4512,4529,4586,4529,4574,4580,4608,4533,4635,4644,4713,4744,4679,4664,4672,4634,4607,4689,4715,4654,4623,4680,4654,4655,4670,4640,4761,4741,4658,4677,4622,4674,4609,4665,4604,4610,4595,4701,4609,4716,4723,4663,4703,4667,4669,4675
2476,2533,2561,2623,2593,2653,2586,2755,2696,2759,2803,2889,2911,2915,3086,3087,3188,3261,3298,3308,3409,3492,3524,3663,3723,3714,3864,3855,3968,4066,3998,4218,4208,4299,4297,4351,4467,4485,4476,4580,4652,4717,4675,4738,4763,4797,4797,4924,4840,4947,5026,5063,5047,5046,5140,5061,5084,5155,5154,5251,5217,5087,5330,5272,5210,5135,5275,5340,5427,5256,5326,5350,5364,5388,5404,5361,5381,5273,5367,5314,5364,5304,5301,5224,5254,5339,5346,5328,5414,5261,5306,5341,5301,5251,5298,5423,5312,5297,5262,5362
2533,2493,2507,2535,2496,2580,2693,2750,2764,2821,2951,2981,2975,3135,3123,3193,3288,3367,3490,3477,3583,3658,3709,3729,3939,3953,4052,4128,4235,4290,4330,4304,4452,4497,4582,4607,4630,4730,4836,4808,4951,5022,5069,5107,5143,5192,5174,5221,5356,5369,5427,5423,5443,5516,5559,5572,5642,5653,5630,5647,5736,5664,5707,5735,5866,5861,5821,5782,5779,5938,5882,5925,5917,5879,5930,5963,5958,5926,5948,5955,5999,5974,5940,6011,6015,5948,5985,6022,6013,6040,6006,5920,6024,5941,6086,5973,5996,5983,6015,6092
2439,2497,2552,2655,2625,2580,2711,2776,2802,2872,2939,3015,2958,3152,3129,3272,3309,3405,3416,3573,3654,3651,3775,3888,3960,4018,4089,4081,4177,4331,4348,4400,4571,4544,4672,4729,4815,4824,4868,4970,5017,5123,5168,5193,5299,5389,5401,5424,5492,5579,5634,5631,5696,5835,5755,5774,5794,5916,5892,5957,6019,6071,6034,6130,6146,6260,6137,6231,6354,6253,6177,6272,6399,6296,6365,6514,6430,6411,6389,6504,6468,6464,6553,6553,6475,6614,6518,6574,6580,6633,6684,6628,6600,6625,6601,6611,6634,6591,6662,6626
2508,2503,2528,2585,2664,2691,2752,2796,2815,2930,2941,3060,3087,3172,3303,3320,3360,3462,3530,3557,3688,3712,3872,3854,3905,4036,4154,4236,4333,4306,4444,4613,4616,4691,4755,4770,4848,4868,4999,5063,5116,5186,5195,5340,5415,5433,5515,5541,5645,5638,5784,5751,5817,5938,5906,5952,6055,6106,6152,6120,6250,6294,6307,6378,6299,6406,6485,6587,6511,6535,6625,6550,6704,6721,6685,6744,6722,6812,6850,6818,6841,6854,6829,6935,6903,6948,6947,6992,7033,7008,7102,7022,7077,7118,7081,7133,7097,7126,7086,7118
2437,2507,2449,2507,2523,2577,2542,2589,2606,2568,2664,2680,2602,2589,2676,2585,2732,2669,2656,2692,2665,2813,2738,2805,2676,2730,2751,2822,2763,2798,2814,2816,2728,2796,2830,2757,2785,2819,2909,2738,2872,2760,2807,2875,2837,2800,2832,2791,2854,2820,2795,2764,2804,2812,2779,2792,2817,2786,2835,2907,2802,2866,2881,2822,2794,2798,2846,2805,2879,2891,2844,2823,2790,2832,2856,2804,2900,2741,2933,2834,2757,2893,2835,2806,2811,2872,2810,2823,2887,2825,2748,2825,2840,2906,2844,2819,2788,2866,2875,2785
2445,2466,2440,2494,2523,2601,2618,2594,2652,2690,2663,2740,2785,2740,2839,2769,2816,2854,2805,2874,2995,2995,2903,3031,2971,3022,3031,3051,3134,3080,3120,3085,3153,3160,3194,3137,3126,3218,3126,3161,3157,3235,3169,3236,3185,3141,3187,3186,3134,3236,3206,3150,3246,3296,3104,3238,3224,3142,3161,3234,3151,3196,3194,3239,3123,3207,3215,3185,3185,3210,3218,3130,3176,3245,3190,3272,3195,3152,3241,3231,3157,3265,3257,3180,3217,3182,3266,3247,3106,3198,3311,3238,3170,3153,3154,3182,3313,3172,3217,3218
2526,2514,2536,2533,2552,2496,2592,2721,2790,2794,2735,2831,2843,2920,2957,3064,3136,3123,3111,3140,3218,3191,3361,3257,3301,3377,3382,3370,3443,3456,3446,3485,3547,3483,3544,3533,3494,3524,3609,3564,3482,3562,3633,3613,3638,3544,3530,3609,3507,3575,3531,3618,3665,3628,3614,3618,3674,3556,3625,3656,3602,3611,3703,3632,3588,3634,3661,3715,3526,3604,3630,3709,3629,3617,3744,3674,3577,3606,3595,3634,3598,3672,3582,3579,3565,3720,3576,3523,3643,3568,3663,3584,3655,3652,3680,3699,3611,3561,3625,3658
2622,2561,2658,2531,2694,2691,2809,2780,2842,2905,2973,3052,3092,3139,3236,3273,3314,3358,3365,3539,3509,3496,3517,3728,3648,3709,3815,3825,3814,3825,3845,3914,3895,4084,3941,3957,3991,4004,4120,4044,4145,4062,4008,4012,4035,4098,4108,4086,4067,4044,4100,4109,4081,4138,4072,4062,4073,4080,4041,4179,3992,4105,4178,4026,4139,4149,4006,4102,4104,4032,4180,4022,4059,4091,4170,4030,4122,4146,4090,4091,4123,3982,4023,4050,4076,4119,4063,4070,4142,4080,4105,4084,4113,4085,4039,4127,4106,4032,4164,4061
2525,2550,2514,2569,2670,2694,2740,2829,2852,2974,2961,3075,3201,3257,3359,3490,3443,3585,3691,3730,3781,3857,3920,3981,4017,4046,4074,4113,4269,4317,4395,4408,4307,4464,4490,4489,4525,4537,4512,4524,4596,4646,4688,4585,4650,4693,4634,4625,4684,4757,4703,4602,4665,4653,4670,4697,4628,4734,4715,4645,4641,4665,4729,4683,4661,4641,4645,4703,4715,4726,4679,4615,4660,4631,4677,4656,4633,4615,4639,4632,4657,4686,4622,4684,4661,4608,4571,4693,4616,4494,4600,4678,4582,4616,4532,4621,4599,4566,4600,4644
2465,2610,2600,2686,2729,2770,2816,2966,2996,3094,3053,3202,3387,3402,3443,3591,3683,3795,3805,3948,4090,4166,4154,4251,4304,4421,4436,4592,4651,4671,4675,4685,4718,4860,4928,4882,4917,5029,5015,5004,5107,5159,5090,5096,5085,5120,5237,5178,5236,5254,5247,5208,5258,5208,5253,5246,5258,5276,5334,5318,5363,5222,5288,5268,5294,5331,5288,5217,5275,5317,5174,5349,5338,5270,5310,5307,5282,5404,5282,5364,5256,5279,5334,5229,5223,5193,5300,5152,5171,5345,5177,5215,5150,5091,5150,5195,5153,5170,5264,5208
2598,2588,2616,2683,2702,2757,2880,3004,3048,3141,3231,3396,3493,3543,3626,3719,3853,3908,4039,4105,4217,4311,4394,4449,4530,4691,4663,4800,4871,4885,4944,5083,5081,5154,5173,5318,5270,5374,5434,5504,5444,5527,5513,5587,5670,5661,5751,5676,5693,5784,5749,5768,5889,5826,5827,5927,5848,5909,5928,5851,5894,5972,5921,5983,5926,6005,6009,5904,5910,6109,5990,5981,5989,5983,5969,5959,6076,5996,5927,6008,5893,5872,5932,5907,6020,5938,5884,5837,5870,5891,5808,5958,5904,5986,5896,5881,5823,5883,5913,5839
2495,2512,2616,2674,2710,2783,2882,2991,3082,3230,3295,3355,3469,3491,3647,3787,3901,3941,4059,4167,4243,4318,4412,4454,4626,4757,4801,4845,4934,4969,5238,5171,5287,5314,5423,5417,5508,5562,5678,5690,5754,5736,5785,5880,6015,5982,6066,6120,6136,6145,6164,6131,6207,6266,6290,6306,6285,6342,6352,6329,6331,6395,6432,6450,6494,6535,6431,6427,6495,6490,6520,6498,6568,6589,6566,6512,6557,6521,6518,6566,6552,6551,6594,6601,6523,6627,6630,6481,6545,6555,6553,6517,6644,6571,6617,6550,6525,6456,6629,6631
2557,2545,2653,2758,2761,2857,2944,3042,3102,3258,3412,3402,3553,3656,3774,3860,3887,4006,4192,4132,4363,4433,4470,4556,4708,4747,4896,4948,4987,5134,5176,5252,5368,5376,5552,5581,5527,5720,5738,5774,5882,5904,5957,5941,6079,6092,6128,6192,6240,6278,6371,6428,6417,6396,6489,6503,6549,6576,6667,6654,6671,6645,6782,6749,6785,6864,6846,6922,6848,6926,6975,6880,6968,6893,6935,6977,6989,6975,6907,6955,7088,7016,7003,7096,7070,7045,7039,7154,7065,7080,7127,7038,7148,7161,7083,7153,7059,7134,7230,7121
2465,2543,2475,2494,2455,2567,2610,2521,2640,2636,2585,2680,2698,2679,2714,2714,2732,2821,2733,2774,2827,2750,2707,2829,2773,2778,2817,2737,2834,2795,2802,2821,2830,2790,2779,2857,2812,2789,2837,2793,2901,2834,2769,2823,2901,2844,2832,2856,2879,2866,2885,2891,2797,2746,2801,2851,2847,2830,2857,2830,2868,2831,2839,2844,2861,2877,2769,2796,2821,2774,2857,2899,2854,2869,2844,2836,2880,2813,2876,2815,2905,2885,2800,2924,2910,2800,2826,2859,2746,2848,2844,2909,2800,2747,2831,2836,2891,2883,2832,2903
2515,2520,2504,2507,2583,2617,2602,2643,2757,2747,2718,2789,2894,2801,2897,3004,2900,2989,2969,3035,3103,3168,3107,3071,3131,3121,3103,3104,3133,3166,3253,3219,3115,3240,3225,3222,3280,3239,3191,3143,3228,3189,3221,3160,3227,3242,3186,3176,3169,3212,3239,3286,3187,3133,3173,3203,3262,3196,3228,3165,3188,3307,3219,3267,3212,3268,3234,3188,3206,3197,3197,3176,3167,3291,3201,3252,3170,3207,3200,3225,3152,3139,3122,3228,3149,3257,3254,3117,3098,3334,3274,3198,3197,3166,3266,3200,3200,3236,3171,3160
2523,2585,2545,2632,2684,2768,2758,2843,2845,2849,2934,3024,3150,3091,3159,3280,3218,3284,3350,3319,3438,3411,3486,3507,3541,3530,3532,3617,3546,3622,3614,3624,3508,3492,3603,3615,3570,3696,3693,3672,3576,3592,3596,3751,3673,3600,3661,3603,3676,3658,3630,3655,3581,3624,3685,3582,3548,3650,3611,3584,3632,3618,3596,3586,3560,3610,3740,3632,3562,3669,3623,3624,3632,3683,3623,3701,3568,3695,3619,3680,3664,3604,3615,3602,3600,3659,3594,3717,3629,3516,3622,3597,3628,3571,3633,3586,3568,3631,3641,3690
2489,2551,2531,2522,2649,2708,2818,2826,3019,3032,3186,3223,3352,3401,3444,3481,3570,3581,3618,3724,3737,3721,3910,3887,3922,3876,3930,4019,3984,4019,3978,3993,4013,4110,4135,4115,4137,4048,4178,4259,4145,4176,4093,4094,4194,4032,4077,4139,4087,4150,4130,4157,4056,4125,4124,4090,4116,4147,4118,4149,4154,4071,4119,4125,4097,4012,4080,4089,4031,4057,4029,4116,4224,4090,4129,4049,4078,4160,4203,4164,4027,4083,4058,4037,4086,4191,4140,4049,4168,4132,4103,4098,4113,4070,4099,4085,4145,4106,4148,4096
2529,2545,2594,2674,2723,2765,2833,3056,3102,3260,3260,3328,3499,3517,3624,3753,3820,3868,3961,3983,4076,4125,4198,4330,4363,4440,4405,4367,4442,4614,4545,4489,4602,4594,4727,4658,4589,4782,4678,4657,4682,4673,4749,4647,4674,4669,4778,4725,4739,4658,4608,4623,4548,4726,4573,4673,4711,4705,4628,4574,4609,4599,4603,4657,4614,4616,4623,4624,4584,4593,4478,4612,4595,4586,4601,4554,4655,4577,4529,4612,4596,4652,4611,4615,4557,4593,4611,4544,4606,4560,4647,4577,4560,4508,4552,4612,4529,4597,4545,4462
2504,2587,2636,2654,2770,2868,2989,3156,3175,3353,3444,3573,3675,3813,3934,4016,4103,4117,4248,4392,4423,4457,4552,4613,4742,4761,4752,4834,4921,4928,4952,4954,4983,5041,5099,5225,5149,5146,5179,5128,5175,5168,5209,5263,5309,5179,5283,5232,5214,5280,5284,5219,5314,5344,5241,5329,5264,5291,5303,5277,5297,5261,5208,5208,5164,5252,5201,5196,5190,5191,5241,5217,5251,5213,5267,5222,5176,5282,5214,5170,5173,5186,5171,5208,5137,5190,5133,5212,5214,5168,5192,5120,5213,5186,5146,5099,5090,5108,5112,5147
2574,2519,2634,2757,2841,3019,3060,3203,3283,3393,3519,3591,3785,3892,4031,4056,4301,4324,4363,4513,4665,4776,4843,4802,4899,5043,5119,5134,5277,5294,5370,5427,5453,5498,5489,5589,5528,5580,5756,5645,5731,5800,5772,5787,5790,5812,5832,5885,5822,5803,5840,5881,5826,5890,5875,5890,5876,5878,5861,5846,5917,5882,5857,5929,5884,5868,5838,5882,5791,5876,5792,5846,5890,5944,5840,5889,5863,5882,5845,5858,6045,5817,5900,5879,5851,5850,5897,5840,5770,5725,5861,5910,5805,5797,5740,5824,5835,5715,5835,5739
2536,2521,2651,2740,2862,2978,3020,3201,3335,3532,3593,3727,3801,3928,4048,4143,4287,4406,4508,4603,4697,4779,4961,4923,5092,5249,5243,5318,5348,5384,5500,5580,5574,5686,5743,5766,5796,5897,5924,5937,6073,6058,6078,6111,6142,6151,6172,6206,6290,6264,6385,6382,6347,6375,6360,6427,6501,6458,6418,6441,6465,6542,6495,6430,6542,6556,6442,6479,6568,6415,6488,6438,6509,6475,6478,6602,6466,6568,6464,6517,6503,6498,6510,6526,6516,6542,6546,6537,6561,6525,6542,6470,6468,6500,6565,6551,6484,6520,6427,6393
2453,2589,2685,2848,2871,3025,3071,3222,3301,3479,3562,3722,3856,3898,4080,4168,4245,4340,4513,4547,4690,4794,4899,4979,5099,5178,5230,5334,5389,5538,5553,5668,5754,5726,5800,5854,5926,5965,6069,6100,6182,6214,6279,6274,6330,6362,6454,6386,6479,6502,6551,6590,6633,6583,6694,6644,6773,6753,6831,6833,6778,6803,6892,6884,6869,6915,6920,6948,6967,6954,6938,6994,6977,7042,6941,7078,7012,6982,6957,7010,6997,7069,6993,7069,7009,7070,7073,7094,7032,7083,7043,6958,7020,7053,7116,7064,7041,7056,7011,7009
2529,2491,2530,2493,2578,2624,2572,2601,2667,2613,2731,2706,2684,2767,2793,2730,2773,2734,2829,2759,2747,2812,2873,2828,2844,2718,2842,2848,2800,2836,2825,2812,2868,2813,2853,2839,2801,2863,2849,2784,2861,2738,2840,2795,2869,2825,2827,2750,2856,2770,2854,2794,2853,2885,2827,2739,2839,2784,2841,2867,2832,2795,2754,2877,2844,2843,2894,2833,2840,2791,2781,2851,2849,2848,2872,2831,2842,2849,2829,2782,2873,2767,2823,2881,2857,2854,2817,2906,2849,2793,2878,2774,2816,2858,2819,2839,2835,2849,2820,2819
2522,2518,2621,2598,2612,2730,2771,2800,2885,2829,2923,2915,2839,3050,3043,2960,3078,3108,3085,3128,3118,3207,3194,3165,3156,3209,3260,3207,3137,3174,3205,3089,3187,3232,3216,3169,3226,3205,3225,3199,3258,3222,3191,3172,3228,3228,3185,3217,3238,3224,3290,3174,3294,3261,3217,3215,3154,3233,3131,3177,3201,3199,3171,3141,3225,3211,3179,3187,3199,3196,3281,3165,3139,3127,3225,3262,3218,3257,3193,3202,3172,3242,3245,3212,3215,3266,3282,3160,3205,3212,3218,3219,3205,3258,3307,3177,3155,3181,3184,3230
2530,2494,2567,2639,2659,2720,2807,2896,2997,3038,3086,3089,3226,3300,3307,3346,3341,3392,3493,3502,3389,3517,3550,3671,3533,3644,3580,3621,3677,3630,3608,3601,3581,3668,3646,3648,3623,3659,3587,3657,3701,3817,3578,3650,3676,3619,3602,3684,3578,3640,3554,3600,3594,3686,3599,3581,3665,3642,3617,3627,3632,3634,3662,3584,3721,3561,3648,3602,3761,3582,3642,3678,3653,3675,3672,3627,3625,3513,3529,3640,3658,3629,3661,3607,3632,3705,3651,3645,3682,3737,3717,3560,3572,3651,3704,3669,3711,3638,3619,3691
2483,2516,2629,2670,2726,2831,2910,3003,3118,3195,3323,3306,3467,3566,3624,3650,3685,3818,3810,3804,3929,3867,3927,3949,3991,4069,3992,4049,3985,4052,4148,4162,4111,4051,4129,4184,4128,4128,4152,4077,4037,4071,4089,4179,4116,4080,4058,4127,4134,4107,4134,4148,4098,4004,4121,4162,4093,4160,4054,4083,4031,4082,4098,4011,4063,4123,4137,4096,4118,4017,4198,4134,4195,4019,4057,4056,4032,4099,4024,4154,4031,4120,4145,4034,4019,4188,4077,4025,4022,4136,4089,4156,4184,4094,4048,4088,4102,4215,4120,4139
